,Price,Km,Power,Year,Gas,Transmission,URL
260,19.990,75.609,150,2018,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-vii-variant-2-0-tdi-bmt-highline-acc-pano-diesel-grau-47e46cf7-e456-4705-ba35-1ffe779340b1
261,27.690,27.900,184,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-vii-variant-alltrack-2-0-tdi-stdhz-led-17-diesel-weiss-0d38ea8f-ed70-4c0b-ae2d-5a6caee7a473
262,19.990,80.299,150,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-golf-vii-variant-1-5-tsi-iq-drive-acc-pdc-shz-benzin-silber-80045a87-9829-41fa-bf1b-13b5b637f665
263,18.990,95.137,116,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-golf-vii-variant-1-6-tdi-bmt-dsg-comfortline-led-diesel-grau-a28e34ad-6363-4652-8d13-5ead1ddaa7f0
264,28.900,11.425,150,2022,Benzin,Automatik,/angebote/volkswagen-golf-variant-viii-variant-1-5-tsi-active-ahk-asg-acc-led-plus-benzin-schwarz-18b48ad3-67bb-4bed-a1be-0928f6e13117
265,32.655,16.000,150,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-viii-1-5-tsi-life-navi-kamera-standhz-benzin-schwarz-397aaf18-c649-4322-824e-8b395e11769d
266,17.470,59.900,110,2018,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-tsi-parkpilot-sitzkomfortpaket-pdc-benzin-weiss-ff379974-ae7c-4d16-ae8d-66294abff858
267,37.290,12.800,190,2022,Benzin,Automatik,/angebote/volkswagen-golf-variant-golf-viii-variant-2-0-tsi-r-line-iq-light-acc-vir-benzin-grau-74777f8e-a387-4751-977d-ea826ab04ea0
268,13.600,200.000,150,2016,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-bluemotion-technology-dsg-allstar-diesel-blau-fdb4d5c4-f7b1-470e-8b25-0e2c350940cc
269,22.450,35.068,110,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-8-1-0-etsi-dsg-life-led-acc-navi-pdc-connect-dab-benzin-silber-760f106c-9c8a-45ba-9f42-a9be8280696f
