,Price,Km,Power,Year,Gas,Transmission,URL
263,22.570,62.087,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-r-line-highline-17-nav-diesel-blau-d0820a1b-5a80-4d0b-a2a7-eb38744c82c3
264,27.770,24.973,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-r-line-3x-navi-led-dyna-benzin-weiss-923f8187-429f-44dd-8cf6-df4b3e5ec0c8
265,391,8.800,110,2021,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-1-0-tsi-pdc-tempomat-forntkame-benzin-rot-f7f1d79b-a243-4899-9e98-876eac5d503b
266,31.800,37.845,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-viii-variant-2-0-tdi-life-dsg-navi-ahk-led-acc-da-diesel-schwarz-a4c1887e-3b36-407c-95c5-1f68e76e0fbf
267,16.390,71.200,110,2018,Erdgas,Automatik,/angebote/volkswagen-golf-variant-1-4-tgi-dsg-comfortline-acc-pdc-sitzheiz-erdgas-cng-rot-587da1c2-f799-4e79-b3cb-7c3149a607d7
268,515,4.990,150,2023,Diesel,Automatik,/angebote/volkswagen-golf-viii-variant-2-0-tdi-dsg-r-line-led-ahk-diesel-grau-82fc5a00-4de7-4e50-ae57-ac8be0e33c0e
269,31.930,9.200,131,2022,Benzin,Automatik,/angebote/volkswagen-golf-viii-variant-life-1-5-etsi-dsg-ahk-led-nav-benzin-grau-cf51d4ae-f476-4c5d-88a4-20ce01098bcc
270,370,28.000,110,2021,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-1-0-tsi-led-pdc-virt-benzin-silber-68f0d58b-6ed9-4895-aa45-a96db00c36d2
271,326,8.829,131,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-1-5-tsi-active-pano-navi-benzin-blau-9219c092-817f-43d2-ac32-64c2e8ebe0a6
272,28.370,33.036,150,2020,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-r-line-highline-navi-le-diesel-blau-beabea69-0360-4f2e-b08f-f23ee219d7d7
273,462,103.300,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-vii-variant-2-0-tdi-comfortline-led-navi-ac-diesel-blau-c5ee18c7-1ba9-4389-b081-b55f3d88d5f4
274,20.480,90.000,110,2021,Benzin,Automatik,/angebote/volkswagen-golf-viii-variant-life-1-0l-etsi-81kw-dsg-iq-light-navi-benzin-schwarz-62d99a2a-c09e-4c6b-bd21-f0490c7a698b
275,34.987,7.918,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-viii-variant-2-0tdi-dsg-active-led-navi-kamera-diesel-grau-6fa15657-d529-4e46-81b6-ab76bae9830d
276,29.900,37.210,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-8-variant-2-0-tdi-life-dsg-acc-navi-ahk-szh-diesel-schwarz-ccd5c596-76fb-4586-b2e4-b6e2bf48f76d
277,30.880,27.678,150,2021,Diesel,Automatik,/angebote/volkswagen-golf-viii-variant-life-2-0-tdi-dsg-ahk-navi-shz-diesel-schwarz-b08c473e-fcf6-468f-9523-2450c46e3a1a
278,32.330,12.100,150,2022,Benzin,Automatik,/angebote/volkswagen-golf-viii-variant-life-1-5-etsi-dsg-stdhz-navi-benzin-grau-6e6ee1c8-5a6b-4440-bfc3-b2232d1818b0
279,26.870,35.382,150,2020,Benzin,Automatik,/angebote/volkswagen-golf-variant-1-5-tsi-dsg-highline-ahk-fahrerassi-benzin-grau-94dd24cf-a4d1-4a05-9a21-5fb55a938cac
280,28.361,32.189,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-viii-variant-2-0tdi-dsg-life-led-navi-ahk-acc-d-diesel-schwarz-8ba158f3-10fc-41ad-b605-386837f94726
281,27.220,28.550,131,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-viii-1-5-etsi-led-plus-acc-side-ass-benzin-grau-7598804f-54cb-400d-9f55-72f9af5e18d6
282,29.880,16.090,131,2021,Benzin,Automatik,/angebote/volkswagen-golf-variant-viii-1-5-etsi-dsg-stdhzg-travel-as-benzin-grau-bc65fb76-1c98-4724-b691-9721fb80caf9
283,22.300,56.800,110,2021,Benzin,Automatik,/angebote/volkswagen-golf-viii-variant-life-etsi-dsg-navi-sh-virtual-benzin-silber-b84675cb-c911-47d8-aed9-2c05ebf39edb
284,24.885,48.478,150,2021,Diesel,Automatik,/angebote/volkswagen-golf-2-0-tdi-life-led-pdc-winterpaket-diesel-schwarz-28d70161-be01-4064-aacc-515478897ced
285,33.950,8.400,150,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-1-5-tsi-style-hud-acc-led-benzin-silber-c41dbd8e-1748-4056-af58-85e99e4ae12e
286,333,5.593,131,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-1-5-tsi-active-ahk-navi-benzin-grau-538b59b0-acbe-4cd1-a888-1c8d17db23b4
287,23.870,51.784,150,2019,Diesel,Automatik,/angebote/volkswagen-golf-variant-2-0-tdi-dsg-comfortline-navi-ahk-pa-diesel-schwarz-95eb1b5e-f411-4593-bd6c-cd9186702124
288,24.775,54.498,150,2021,Diesel,Automatik,/angebote/volkswagen-golf-2-0-tdi-life-led-pdc-winterpaket-diesel-blau-f217c39e-a8d4-414b-9c15-c9ba3e092d79
289,27.450,6.900,110,2022,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-1-0-tsi-life-led-dab-ahk-benzin-rot-b53a23b7-d11e-4a9f-9dd1-e607f73af530
290,299,82.200,116,2019,Diesel,Automatik,/angebote/volkswagen-golf-var-vii-1-6-tdi-dsg-trendline-led-navi-pdc-shz-diesel-grau-70f5a26b-e166-4290-9560-37971ab1cb7b
291,545,16.300,150,2022,Diesel,Automatik,/angebote/volkswagen-golf-viii-variant-2-0-tdi-dsg-life-led-ahk-acc-v-diesel-silber-96b3c2ba-8733-439f-b01d-ed7d1d110c9a
292,37.680,3.900,150,2023,Benzin,Automatik,/angebote/volkswagen-golf-viii-variant-style-1-5-etsi-dsg-led-navi-benzin-schwarz-49086aab-9502-4263-b8d4-665db7ee1d53
293,31.440,5.900,150,2022,Benzin,Automatik,/angebote/volkswagen-golf-viii-variant-life-1-5-etsi-dsg-ahk-led-nav-benzin-rot-c5c1a796-a645-4912-96d6-7e4e39ab5ac7
294,20.970,19.722,131,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-golf-variant-1-5-tsi-comfortline-navi-led-acc-sh-benzin-grau-e9f44df1-2004-4b66-9179-00e6a4f36794
295,248,39.725,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-2-0-tdi-life-fla-led-navi-lm-diesel-grau-2d371b8f-0e83-4106-8fe9-9f2ffb7be3c7
296,323,9.226,116,2022,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-viii-variant-2-0-tdi-life-navi-ahk-diesel-grau-cd3d499e-df7f-4d6a-af76-1e9f2f9d9311
297,39.550,24.900,200,2022,Diesel,Automatik,/angebote/volkswagen-golf-8-alltrack-2-0-tdi-dsg-4mo-iq-light-panorama-ahk-diesel-blau-a16a22bd-5344-47f8-a747-7443e235b5a7
298,439,17.300,150,2021,Benzin,Automatik,/angebote/volkswagen-golf-8-var-1-5-etsi-dsg-r-line-led-navi-ahk-acc-ka-benzin-gelb-11cd0b06-f688-4732-950b-db5bfa329864
299,32.900,30.000,131,2021,Benzin,Automatik,/angebote/volkswagen-golf-var-life-1-5l-tsi-96kw-dsg-led-navi-klima-navi-benzin-grau-418e6b3e-c828-454b-87f2-1ed517bbb766
300,32.750,18.400,150,2021,Benzin,Automatik,/angebote/volkswagen-golf-viii-variant-1-5-tsi-dsg-life-r-kamera-benzin-silber-48e5f7e9-723a-47e8-b405-2092eeb5e9f5
301,26.700,26.560,116,2021,Diesel,Schaltgetriebe,/angebote/volkswagen-golf-8-variant-2-0-tdi-life-navi-szh-led-dab-diesel-grau-2f2cff18-7533-4d8a-9b72-e74b806d108d
