,Price,Km,Power,Year,Gas,Transmission,URL
389,33990,177404,170,2016,Diesel,Automática,https://www.standvirtual.com/anuncio/mercedes-benz-e-220-cdi-blueefficiency-auto-ID8Poglh.html
390,39990,94624,194,2018,Diesel,Automática,https://www.standvirtual.com/anuncio/mercedes-benz-e-220-d-avantgarde-ID8PqVbd.html
391,69990,24323,194,2021,Diesel,Automática,https://www.standvirtual.com/anuncio/mercedes-benz-e-220-d-amg-line-aut-ID8Psb6j.html
392,29990,142897,194,2017,Diesel,Automática,https://www.standvirtual.com/anuncio/mercedes-benz-e-220-d-avantgarde-ID8PsaWc.html
393,51950,56037,194,2018,Diesel,Automática,https://www.standvirtual.com/anuncio/mercedes-benz-e-220-d-amg-line-aut-ID8PoKLt.html
394,61490,51423,194,2021,Diesel,Automática,https://www.standvirtual.com/anuncio/mercedes-benz-e-220-d-amg-line-7l-ID8Piu8p.html
395,74990,22750,194,2021,Diesel,Automática,https://www.standvirtual.com/anuncio/mercedes-benz-e-220-d-amg-line-aut-ID8PpI41.html
396,73499,9417,258,2020,Gasolina,Automática,https://www.standvirtual.com/anuncio/mercedes-benz-e-300-cabrio-9g-tronic-amg-line-ID8PrC55.html
397,51900,75100,306,2019,Híbrido(Diesel),Automática,https://www.standvirtual.com/anuncio/mercedes-benz-e-300-de-avantgarde-ID8PrG9M.html
398,91490,18618,435,2021,Gasolina,Automática,https://www.standvirtual.com/anuncio/mercedes-benz-e-53-amg-4matic-ID8PrcKJ.html
